artifact_count,attempt,audit_id,claimed_at,cpus,created_at,duration_s,error_present,event_created_at,event_offset_s,event_type,exit_code,finished_at,gpu_req,job_id,job_name_present,kind,max_attempts,memory_gb,payload_key_count,payload_text_len,plan_event_count,point_id,priority,project_present,prompt_len,queued_at,run_dir_present,run_id_present,session_present,source,started_at,state,step_count,term_activation,term_clinical,term_connectivity,term_decoding,term_diffusion,term_eeg,term_evidence,term_glm,term_graph,term_meg,term_memory,term_meta_analysis,term_neurosynth,term_nimare,term_ood,term_openneuro,term_prediction,term_preprocess,term_qc,term_review,term_tractography,tool_id,updated_at,user_present,walltime_minutes,conversation_event_count,has_observation,has_research_events,has_review_verdict,has_tool_trace,has_trace,has_trajectory,tool_trace_event_count,trace_event_count,analysis_family,point_label,embedding_x,embedding_y
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1102,0,mcp_run:br_20260305_210506_cbf199740f,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Connectivity / graph,mcp_run / run / failed,9.874198913574219,10.095280647277832
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,992,0,mcp_run:br_20260305_210522_1e2f774555,,0,0,,1,1,0,mcp_run,0,cancelled,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Task GLM & activation,mcp_run / run / cancelled,13.480790138244629,18.20899200439453
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,993,0,mcp_run:br_20260305_210730_b6f74e0220,,0,0,,1,1,0,mcp_run,0,cancelled,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Task GLM & activation,mcp_run / run / cancelled,13.489924430847168,18.218156814575195
1,0,,,0,0,0,0,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,984,0,mcp_run:br_20260305_210930_7a6adc2865,,0,0,,1,1,0,mcp_run,0,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / succeeded,6.474474906921387,15.937333106994629
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,926,0,mcp_run:br_20260305_210943_7347b04669,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-2.317197561264038,7.0662384033203125
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1806,0,mcp_run:br_20260305_210950_08dcc5a7eb,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.4023529291152954,7.099987506866455
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,651,0,mcp_run:br_20260305_211043_99f8f35556,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.321097373962402,8.614651679992676
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,667,0,mcp_run:br_20260305_211043_f1446cbfaf,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.347004890441895,8.588895797729492
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,923,0,mcp_run:br_20260305_211108_8bd1a30c7b,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,15.015681266784668,-4.169078350067139
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1172,0,mcp_run:br_20260305_211209_e733981017,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.2757683992385864,7.707910537719727
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1880,0,mcp_run:br_20260305_211222_f58c6a0dae,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.167197585105896,2.495112657546997
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1556,0,mcp_run:br_20260305_211257_786ea2f815,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Task GLM & activation,mcp_run / run / failed,10.87792682647705,22.516483306884766
1,0,,,0,0,0,0,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1017,0,mcp_run:br_20260305_211309_fd80e55612,,0,0,,1,1,0,mcp_run,0,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / succeeded,0.9344800710678101,-33.34577560424805
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1205,0,mcp_run:br_20260305_211324_ee92cada34,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.288653016090393,7.6767497062683105
1,0,,,0,0,0,0,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1021,0,mcp_run:br_20260305_211338_e513aa0e4b,,0,0,,1,1,0,mcp_run,0,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / succeeded,0.8974101543426514,-33.299720764160156
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1221,0,mcp_run:br_20260305_211346_b708ab0ef2,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.286358118057251,7.683412075042725
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1160,0,mcp_run:br_20260305_211417_4527d308ab,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,Scientific review,mcp_run / run / failed,-1.2166332006454468,7.765025615692139
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1103,0,mcp_run:br_20260305_211446_dd20a0244e,,0,0,,1,1,0,mcp_run,0,cancelled,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / cancelled,13.491413116455078,18.219364166259766
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1808,0,mcp_run:br_20260305_212126_1a55ef7249,,0,0,,1,1,0,mcp_run,0,cancelled,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,Scientific review,mcp_run / run / cancelled,13.491238594055176,18.219419479370117
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1140,0,mcp_run:br_20260305_212333_5c21ae50cd,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.2623090744018555,7.738776206970215
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1141,0,mcp_run:br_20260305_212421_79dc51b059,,0,0,,1,1,0,mcp_run,0,cancelled,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,Scientific review,mcp_run / run / cancelled,13.492842674255371,18.22106170654297
1,0,,,0,0,0,0,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1004,0,mcp_run:br_20260305_212617_0606488bc7,,0,0,,1,1,0,mcp_run,0,running,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Scientific review,mcp_run / run / running,-9.82569408416748,-4.0505900382995605
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,759,0,mcp_run:br_20260306_001514_5cbdf86b09,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Connectivity / graph,mcp_run / run / failed,-2.2632954120635986,7.0421528816223145
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1529,0,mcp_run:br_20260306_001520_27fa89a0fc,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Connectivity / graph,mcp_run / run / failed,-1.4550701379776,7.224302291870117
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1057,0,mcp_run:br_20260306_001625_22335b5771,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.90417194366455,-4.03122615814209
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,4029,0,mcp_run:br_20260306_003823_9a37f53b08,,0,0,,1,1,0,mcp_run,0,failed,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,Connectivity / graph,mcp_run / run / failed,3.6506614685058594,-8.946436882019043
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,752,0,mcp_run:br_20260306_164901_5609798112,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.718542098999023,8.221083641052246
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1870,0,mcp_run:br_20260306_164904_51fca0c802,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.1678155660629272,2.4938902854919434
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1466,0,mcp_run:br_20260306_164913_29edc63ccb,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Connectivity / graph,mcp_run / run / failed,3.6470563411712646,-8.938036918640137
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,433,0,mcp_run:br_20260306_165010_ce0d57b316,,0,0,,1,1,0,mcp_run,0,failed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.368989944458008,8.566810607910156
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,2386,0,mcp_run:br_20260306_165026_090c8e6da5,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Connectivity / graph,mcp_run / run / failed,3.6467785835266113,-8.936394691467285
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,3188,0,mcp_run:br_20260306_165042_8704726f34,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Connectivity / graph,mcp_run / run / failed,3.6593565940856934,-8.929582595825195
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1018,0,mcp_run:br_20260306_165109_ed6f0000b2,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.36014461517334,-4.147671699523926
1,0,,,0,0,0,0,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1100,0,mcp_run:br_20260306_165113_c568435006,,0,0,,1,1,0,mcp_run,0,succeeded,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / succeeded,0.8901305198669434,-33.289207458496094
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,967,0,mcp_run:br_20260306_165130_30998c2069,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.761436462402344,-4.159487724304199
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1878,0,mcp_run:br_20260306_165131_8c8d7d7343,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.159832239151001,2.492579460144043
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1184,0,mcp_run:br_20260306_182533_8dcd6cf828,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.395378112792969,8.540664672851562
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,2002,0,mcp_run:br_20260306_182539_ffcfa1edcf,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.1598799228668213,2.4924533367156982
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1026,0,mcp_run:br_20260306_182545_f3439d09ec,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.263606071472168,-4.139064311981201
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,700,0,mcp_run:br_20260306_182550_0db7eec0c7,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Scientific review,mcp_run / run / failed,-14.730021476745605,8.209956169128418
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1034,0,mcp_run:br_20260306_182554_5f3df114f4,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.113555908203125,-4.116316795349121
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1022,0,mcp_run:br_20260306_182559_60fdc438f1,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.302531242370605,-4.137675762176514
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1051,0,mcp_run:br_20260306_182605_e0e6d13180,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.936776161193848,-4.055426120758057
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1053,0,mcp_run:br_20260306_182606_0aa854094d,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.938262939453125,-4.055741310119629
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1043,0,mcp_run:br_20260306_182606_44967e41a3,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.984561920166016,-4.066289901733398
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1051,0,mcp_run:br_20260306_182606_70aeb9963c,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.939598083496094,-4.0569353103637695
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1051,0,mcp_run:br_20260306_182606_94b69ca98f,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.922571182250977,-4.043939113616943
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1045,0,mcp_run:br_20260306_182606_a664614401,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.967498779296875,-4.076648712158203
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1043,0,mcp_run:br_20260306_182606_a99dc76bab,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.98420524597168,-4.085252285003662
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1043,0,mcp_run:br_20260306_182606_cf3b90893b,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,13.974206924438477,-4.079141616821289
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,923,0,mcp_run:br_20260306_182632_23dc58aba1,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,15.014863967895508,-4.168825626373291
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,971,0,mcp_run:br_20260306_182641_faacb8c756,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.717467308044434,-4.156798839569092
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1367,0,mcp_run:br_20260306_182643_8db7eaedd6,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.346203088760376,7.506011009216309
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,952,0,mcp_run:br_20260306_182652_55ca3dccbc,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.865022659301758,-4.1663713455200195
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1197,0,mcp_run:br_20260306_182730_e10beb3a16,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,-1.1838785409927368,2.5017778873443604
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,955,0,mcp_run:br_20260306_182731_fc7cdc3f2d,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.83521556854248,-4.1645283699035645
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,935,0,mcp_run:br_20260306_182801_0baaa3455e,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.970945358276367,-4.169858932495117
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,988,0,mcp_run:br_20260306_182801_1d5ce7b0bc,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.590021133422852,-4.151440143585205
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,1012,0,mcp_run:br_20260306_182801_8c823c552c,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.395105361938477,-4.144632816314697
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,922,0,mcp_run:br_20260306_182801_b5485a9208,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,15.01842212677002,-4.169215202331543
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,927,0,mcp_run:br_20260306_182801_c4e40854c9,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,15.017454147338867,-4.169220924377441
1,0,,,0,0,0,1,0.0,0,run,-1,0,0,,0,mcp_run,0,0.0,9,958,0,mcp_run:br_20260306_182847_03aa4c8f07,,0,0,,1,1,0,mcp_run,0,failed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Scientific review,mcp_run / run / failed,14.837125778198242,-4.164860725402832
